plan_id,plan_name,plan_type,plan_details,talk_and_text,data_offered,price
1,Essential,Unlimited Single device,Autopay Unlimited ,Unlimited,10 GB LTE,30
2,beyond,unlimted single device,HD streaming and Hotspot,unlimited,22 GB LTE,50
3,above,Unlimited Single device,high performance ,unlimited,75 GB LTE,60
4,Prepaid1,Single Line,Prepaid High,Unlimited,6GB LTE,25
5,Prepaid Unlimted,Single Line,Prepaid Unlimited Go,Unlimited,Unlimted LTE ,65
6,Family 5,5 Lines max,Unlimited,Unlimited,15 GB LTE,160
7,Family 5 Unlimited,5 line max,Unlimited,Unlimited,Unlimted LTE ,200
8,Family 6,6 Lines max,Unlimited,Unlimited,15 GB LTE,180
9,Family 6 Unlimited,6 line max,Unlimited,Unlimited,Unlimted LTE ,228
10,Family 7,7 Lines max,Unlimited,Unlimited,15 GB LTE,196
11,Family 7 Unlimited,7 lines max,Unlimited,Unlimited,Unlimted LTE ,252
