customer_id,current_plan_id,group_id
1,3,NA
2,1,NA
3,6,1
4,6,1
5,6,1
6,6,1
7,4,NA
8,6,1
9,4,NA
10,8,2
11,2,NA
12,8,2
13,8,2
14,4,NA
15,8,2
16,8,2
17,3,NA
18,3,NA
19,8,2
20,3,NA
21,11,3
22,11,3
23,11,3
24,11,3
25,5,NA
26,11,3
27,11,3
28,11,3
29,7,4
30,7,4
31,7,4
32,7,4
33,7,4
34,9,5
35,9,5
36,9,5
37,1,NA
38,5,NA
39,9,5
40,9,5
41,9,5
42,10,6
43,10,6
44,10,6
45,1,NA
46,10,6
47,10,6
48,10,6
49,1,NA
50,6,6
51,6,7
52,6,7
53,6,7
54,6,7
55,6,7
56,2,NA
57,11,8
58,11,8
59,3,NA
60,11,8
61,11,8
62,2,NA
63,1,NA
64,11,8
65,2,NA
66,11,8
67,2,NA
68,11,8
69,3,NA
70,8,9
71,8,9
72,4,NA
73,8,9
74,8,9
75,8,9
76,3,NA
77,8,9
78,3,NA
79,1,NA
80,10,10
81,10,10
82,10,10
83,2,NA
84,10,10
85,5,NA
86,2,NA
87,10,10
88,3,NA
89,3,NA
90,10,10
91,5,NA
92,10,10
93,11,11
94,11,11
95,11,11
96,11,11
97,11,11
98,11,11
99,11,11
100,1,NA
